chembl_id,disease_id,label
CHEMBL254316,EFO_0010723,0
CHEMBL254316,MONDO_0044645,0
CHEMBL254316,MONDO_0044316,0
CHEMBL254316,EFO_0007191,0
CHEMBL254316,MONDO_0026730,0
CHEMBL254316,MONDO_0013353,0
CHEMBL254316,MONDO_0004166,0
CHEMBL254316,MONDO_0011744,0
CHEMBL254316,EFO_0004889,0
CHEMBL254316,EFO_1000391,0
CHEMBL254316,MONDO_0000565,0
CHEMBL254316,EFO_0005625,0
CHEMBL1201334,EFO_0000673,1
CHEMBL1201334,EFO_0000180,1
CHEMBL1201334,EFO_0000574,1
CHEMBL1201334,EFO_0009029,1
CHEMBL1201334,MONDO_0011972,1
CHEMBL1201334,EFO_0000305,1
CHEMBL1201334,EFO_0001663,1
CHEMBL1201334,EFO_0000616,1
CHEMBL1201334,EFO_0000196,1
CHEMBL1201334,EFO_1000913,0
CHEMBL1201334,EFO_0004701,0
CHEMBL1201334,EFO_0009624,0
CHEMBL1201334,MONDO_0060510,0
CHEMBL1201334,MONDO_0013575,0
CHEMBL1201334,MONDO_0859278,0
CHEMBL1201334,Orphanet_2031,0
CHEMBL1201334,EFO_0003884,0
CHEMBL1201334,MONDO_0012016,0
CHEMBL1201334,EFO_0009382,0
CHEMBL1201334,EFO_0006785,0
CHEMBL1201334,MONDO_0018212,0
CHEMBL1201334,MONDO_0016762,0
CHEMBL1201334,EFO_0003860,0
CHEMBL1201334,MONDO_0002286,0
CHEMBL1201334,EFO_0021814,0
CHEMBL1201334,EFO_0000304,0
CHEMBL1201334,MONDO_0044787,0
CHEMBL1201334,MONDO_0100111,0
CHEMBL1201334,MONDO_0859273,0
CHEMBL1201334,MONDO_0014645,0
CHEMBL1201334,EFO_0003785,0
CHEMBL1201334,EFO_0007149,0
CHEMBL1201334,EFO_1000959,0
CHEMBL1201334,EFO_1000299,0
CHEMBL1201334,MONDO_0010569,0
CHEMBL1201334,MONDO_0859336,0
CHEMBL1201407,MONDO_0005041,1
CHEMBL1201407,MONDO_0012064,0
CHEMBL1201407,MONDO_0024193,0
CHEMBL1201407,MONDO_0000062,0
CHEMBL3085436,EFO_0007861,0
CHEMBL3085436,EFO_0000294,0
CHEMBL3085436,MONDO_0008756,0
CHEMBL1237021,EFO_0003758,1
CHEMBL1237021,MONDO_0011501,0
CHEMBL1237021,EFO_1001223,0
CHEMBL1237021,MONDO_0014850,0
CHEMBL398435,EFO_0003884,1
CHEMBL398435,EFO_0003086,1
CHEMBL398435,EFO_0000341,1
CHEMBL398435,EFO_0000612,1
CHEMBL398435,EFO_0001645,1
CHEMBL398435,EFO_0005672,1
CHEMBL398435,EFO_0008583,1
CHEMBL398435,MONDO_0013595,0
CHEMBL398435,EFO_0022486,0
CHEMBL398435,MONDO_0000032,0
CHEMBL398435,MONDO_0017894,0
CHEMBL398435,MONDO_1040032,0
CHEMBL398435,EFO_0005625,0
CHEMBL398435,MONDO_0010026,0
CHEMBL398435,MONDO_0015157,0
CHEMBL398435,MONDO_0004021,0
CHEMBL398435,MONDO_0014723,0
CHEMBL398435,MONDO_0016255,0
CHEMBL398435,MONDO_0010793,0
CHEMBL398435,EFO_1001419,0
CHEMBL398435,MONDO_0100383,0
CHEMBL398435,MONDO_0100417,0
CHEMBL398435,MONDO_0008755,0
CHEMBL398435,MONDO_0859280,0
CHEMBL398435,MONDO_0002716,0
CHEMBL398435,MONDO_0001713,0
CHEMBL398435,MONDO_0032690,0
CHEMBL398435,EFO_0003846,0
CHEMBL1963683,EFO_1001069,1
CHEMBL1963683,MONDO_0005041,1
CHEMBL1963683,MONDO_0032798,0
CHEMBL1963683,MONDO_0100118,0
CHEMBL1963683,MONDO_0010919,0
CHEMBL1963683,MONDO_0100513,0
CHEMBL1963683,MONDO_0008740,0
CHEMBL1963683,MONDO_0021418,0
CHEMBL2010601,EFO_0000341,1
CHEMBL2010601,EFO_0006505,1
CHEMBL2010601,MONDO_0044710,0
CHEMBL2010601,MONDO_0100033,0
CHEMBL2010601,MONDO_0008387,0
CHEMBL2010601,MONDO_0005041,0
CHEMBL2010601,MONDO_0008611,0
CHEMBL2010601,MONDO_0100374,0
CHEMBL2028661,MONDO_0001134,1
CHEMBL2028661,EFO_0000537,1
CHEMBL2028661,MONDO_0030045,0
CHEMBL2028661,EFO_1000058,0
CHEMBL2028661,MONDO_0032703,0
CHEMBL2028661,MONDO_0015855,0
CHEMBL2028661,MONDO_0014643,0
CHEMBL2028661,EFO_0000222,0
CHEMBL2040681,MONDO_0010838,0
CHEMBL2040681,MONDO_0100395,0
CHEMBL2040681,MONDO_0004779,0
CHEMBL3989517,MONDO_0100383,0
CHEMBL3989517,MONDO_0009694,0
CHEMBL3989517,EFO_0004232,0
CHEMBL70927,EFO_0000764,1
CHEMBL70927,EFO_0008583,1
CHEMBL70927,MONDO_0010814,0
CHEMBL70927,MONDO_0024339,0
CHEMBL70927,EFO_1001382,0
CHEMBL70927,MONDO_0009516,0
CHEMBL70927,EFO_0001360,0
CHEMBL70927,EFO_0008624,0
CHEMBL354541,MONDO_0010825,0
CHEMBL354541,EFO_1000298,0
CHEMBL354541,EFO_1001149,0
CHEMBL473417,EFO_0000673,1
CHEMBL473417,EFO_0001378,1
CHEMBL473417,MONDO_0004992,1
CHEMBL473417,EFO_0000768,1
CHEMBL473417,EFO_0000702,1
CHEMBL473417,EFO_0000305,1
CHEMBL473417,EFO_0000222,1
CHEMBL473417,EFO_0000616,1
CHEMBL473417,MONDO_0012496,0
CHEMBL473417,MONDO_0968978,0
CHEMBL473417,MONDO_0013564,0
CHEMBL473417,EFO_1001990,0
CHEMBL473417,EFO_1000454,0
CHEMBL473417,EFO_0022489,0
CHEMBL473417,MONDO_0010100,0
CHEMBL473417,MONDO_0011810,0
CHEMBL473417,MONDO_0012907,0
CHEMBL473417,EFO_1000338,0
CHEMBL473417,MONDO_0859370,0
CHEMBL473417,EFO_1000938,0
CHEMBL473417,MONDO_0020099,0
CHEMBL473417,MONDO_0100241,0
CHEMBL473417,MONDO_0010038,0
CHEMBL473417,EFO_0008501,0
CHEMBL473417,EFO_0700118,0
CHEMBL473417,MONDO_0060507,0
CHEMBL473417,Orphanet_79062,0
CHEMBL473417,MONDO_0002848,0
CHEMBL473417,MONDO_0957790,0
CHEMBL473417,EFO_0005269,0
CHEMBL473417,EFO_1000349,0
CHEMBL473417,MONDO_0003982,0
CHEMBL1201753,Orphanet_309005,1
CHEMBL1201753,EFO_0001645,1
CHEMBL1201753,Orphanet_168612,0
CHEMBL1201753,MONDO_0859143,0
CHEMBL1201753,EFO_0002893,0
CHEMBL1201753,MONDO_0002661,0
CHEMBL1201753,EFO_0003860,0
CHEMBL1201753,EFO_1001161,0
CHEMBL175691,EFO_0000765,1
CHEMBL175691,EFO_0000180,1
CHEMBL175691,EFO_0000763,1
CHEMBL175691,EFO_0000764,1
CHEMBL175691,EFO_0005628,0
CHEMBL175691,MONDO_0017139,0
CHEMBL175691,MONDO_0016749,0
CHEMBL175691,MONDO_0032642,0
CHEMBL175691,MONDO_0700225,0
CHEMBL175691,MONDO_0007442,0
CHEMBL175691,MONDO_0859288,0
CHEMBL175691,MONDO_0975799,0
CHEMBL175691,MONDO_0016529,0
CHEMBL175691,Orphanet_77830,0
CHEMBL175691,MONDO_0010569,0
CHEMBL175691,EFO_0002894,0
CHEMBL601719,EFO_0003086,1
CHEMBL601719,EFO_0001378,1
CHEMBL601719,EFO_0000313,1
CHEMBL601719,MONDO_0004992,1
CHEMBL601719,EFO_0000571,1
CHEMBL601719,EFO_0000222,1
CHEMBL601719,EFO_0003060,1
CHEMBL601719,EFO_0000616,1
CHEMBL601719,EFO_0004251,0
CHEMBL601719,MONDO_0100416,0
CHEMBL601719,EFO_0006335,0
CHEMBL601719,MONDO_0000733,0
CHEMBL601719,MONDO_0008740,0
CHEMBL601719,EFO_0004534,0
CHEMBL601719,EFO_0008526,0
CHEMBL601719,EFO_0003144,0
CHEMBL601719,MONDO_0007656,0
CHEMBL601719,Orphanet_158300,0
CHEMBL601719,MONDO_0022901,0
CHEMBL601719,MONDO_0032927,0
CHEMBL601719,MONDO_0012634,0
CHEMBL601719,MONDO_0859322,0
CHEMBL601719,EFO_0000708,0
CHEMBL601719,EFO_1001133,0
CHEMBL601719,MONDO_0015199,0
CHEMBL601719,MONDO_0013324,0
CHEMBL601719,MONDO_0019123,0
CHEMBL601719,MONDO_0009960,0
CHEMBL601719,MONDO_0008205,0
CHEMBL601719,Orphanet_307067,0
CHEMBL601719,MONDO_0019187,0
CHEMBL601719,EFO_0009528,0
CHEMBL2103846,MONDO_0859182,0
CHEMBL2103846,EFO_0022489,0
CHEMBL2103846,MONDO_1060165,0
CHEMBL314854,EFO_0007405,1
CHEMBL314854,EFO_0000305,1
CHEMBL314854,MONDO_0018237,0
CHEMBL314854,Orphanet_79188,0
CHEMBL314854,MONDO_0011047,0
CHEMBL314854,MONDO_0100239,0
CHEMBL314854,EFO_0008502,0
CHEMBL314854,EFO_0005568,0
CHEMBL1237026,EFO_0000341,1
CHEMBL1237026,EFO_1001348,1
CHEMBL1237026,EFO_0000764,1
CHEMBL1237026,MONDO_0031199,0
CHEMBL1237026,MONDO_0023113,0
CHEMBL1237026,MONDO_0021235,0
CHEMBL1237026,MONDO_0002674,0
CHEMBL1237026,EFO_1001375,0
CHEMBL1237026,MONDO_0013334,0
CHEMBL1237026,MONDO_0000503,0
CHEMBL1237026,MONDO_0008111,0
CHEMBL1237026,MONDO_0013575,0
CHEMBL1683590,EFO_0001075,1
CHEMBL1683590,EFO_0000673,1
CHEMBL1683590,EFO_0000574,1
CHEMBL1683590,EFO_0006859,1
CHEMBL1683590,MONDO_0004992,1
CHEMBL1683590,EFO_0006861,1
CHEMBL1683590,EFO_0000305,1
CHEMBL1683590,EFO_0002617,1
CHEMBL1683590,EFO_0003060,1
CHEMBL1683590,EFO_0000616,1
CHEMBL1683590,EFO_0000691,1
CHEMBL1683590,MONDO_0100403,0
CHEMBL1683590,Orphanet_399980,0
CHEMBL1683590,MONDO_0100415,0
CHEMBL1683590,MONDO_0013400,0
CHEMBL1683590,MONDO_0018091,0
CHEMBL1683590,EFO_0003948,0
CHEMBL1683590,MONDO_0013860,0
CHEMBL1683590,MONDO_0030987,0
CHEMBL1683590,EFO_0006858,0
CHEMBL1683590,MONDO_0100416,0
CHEMBL1683590,EFO_0005942,0
CHEMBL1683590,EFO_0003860,0
CHEMBL1683590,MONDO_0018339,0
CHEMBL1683590,EFO_0004284,0
CHEMBL1683590,EFO_1000634,0
CHEMBL1683590,MONDO_0859151,0
CHEMBL1683590,EFO_1001227,0
CHEMBL1683590,MONDO_0010752,0
CHEMBL1683590,EFO_0011044,0
CHEMBL1683590,MONDO_0012164,0
CHEMBL1683590,MONDO_0003661,0
CHEMBL1683590,MONDO_0017868,0
CHEMBL1683590,MONDO_0100250,0
CHEMBL1683590,EFO_0009029,0
CHEMBL1683590,MONDO_0100401,0
CHEMBL1683590,MONDO_0007962,0
CHEMBL1683590,MONDO_0008738,0
CHEMBL1683590,MONDO_0859196,0
CHEMBL1683590,MONDO_0008019,0
CHEMBL1683590,MONDO_0016216,0
CHEMBL1683590,MONDO_0008183,0
CHEMBL1683590,MONDO_0021394,0
CHEMBL1683590,EFO_1002006,0
CHEMBL1628502,EFO_0003086,1
CHEMBL1628502,MONDO_0007079,1
CHEMBL1628502,MONDO_0011517,0
CHEMBL1628502,MONDO_0008624,0
CHEMBL1628502,MONDO_0001567,0
CHEMBL1628502,MONDO_0859156,0
CHEMBL1628502,MONDO_0957786,0
CHEMBL1628502,MONDO_0044685,0
CHEMBL218394,EFO_0000763,1
CHEMBL218394,EFO_0004220,1
CHEMBL218394,MONDO_0016419,0
CHEMBL218394,MONDO_0021583,0
CHEMBL218394,MONDO_0012997,0
CHEMBL218394,MONDO_0100458,0
CHEMBL218394,EFO_0009782,0
CHEMBL218394,EFO_0000401,0
CHEMBL1255800,MONDO_0004716,0
CHEMBL1255800,EFO_0021819,0
CHEMBL1255800,EFO_1001942,0
CHEMBL2105717,EFO_0001075,1
CHEMBL2105717,EFO_0000673,1
CHEMBL2105717,EFO_0001378,1
CHEMBL2105717,EFO_0000756,1
CHEMBL2105717,EFO_0000313,1
CHEMBL2105717,MONDO_0004992,1
CHEMBL2105717,EFO_0000305,1
CHEMBL2105717,EFO_0002617,1
CHEMBL2105717,EFO_0000389,1
CHEMBL2105717,EFO_0000222,1
CHEMBL2105717,EFO_0003863,1
CHEMBL2105717,EFO_0003060,1
CHEMBL2105717,EFO_0000182,1
CHEMBL2105717,MONDO_0011719,1
CHEMBL2105717,EFO_0000616,1
CHEMBL2105717,EFO_1000617,0
CHEMBL2105717,MONDO_0060666,0
CHEMBL2105717,EFO_0000180,0
CHEMBL2105717,MONDO_0700277,0
CHEMBL2105717,MONDO_0008277,0
CHEMBL2105717,EFO_0004340,0
CHEMBL2105717,MONDO_0010199,0
CHEMBL2105717,MONDO_0032841,0
CHEMBL2105717,EFO_0009455,0
CHEMBL2105717,MONDO_0032920,0
CHEMBL2105717,MONDO_0020602,0
CHEMBL2105717,MONDO_0002334,0
CHEMBL2105717,MONDO_0032913,0
CHEMBL2105717,MONDO_0014491,0
CHEMBL2105717,MONDO_0017981,0
CHEMBL2105717,EFO_0000464,0
CHEMBL2105717,MONDO_0012423,0
CHEMBL2105717,MONDO_0007376,0
CHEMBL2105717,MONDO_0008092,0
CHEMBL2105717,MONDO_0975955,0
CHEMBL2105717,MONDO_0010713,0
CHEMBL2105717,EFO_0004338,0
CHEMBL2105717,MONDO_0008007,0
CHEMBL2105717,EFO_0001073,0
CHEMBL2105717,HP_0001956,0
CHEMBL2105717,EFO_0000694,0
CHEMBL2105717,EFO_0006858,0
CHEMBL2105717,MONDO_0018923,0
CHEMBL2105717,MONDO_0018555,0
CHEMBL2105717,MONDO_0007180,0
CHEMBL2105717,MONDO_0032893,0
CHEMBL2105717,EFO_1001493,0
CHEMBL2105717,EFO_1000355,0
CHEMBL2105717,EFO_0003821,0
CHEMBL2105717,MONDO_0022901,0
CHEMBL2105717,EFO_0007861,0
CHEMBL2105717,EFO_0001645,0
CHEMBL2105717,MONDO_0700080,0
CHEMBL2105717,MONDO_0032805,0
CHEMBL2105717,MONDO_0100401,0
CHEMBL2105717,MONDO_0000009,0
CHEMBL2105717,MONDO_0024610,0
CHEMBL2105717,MONDO_0024677,0
CHEMBL2105717,MONDO_0008960,0
CHEMBL2105717,MONDO_0000200,0
CHEMBL1964120,MONDO_0018150,1
CHEMBL1964120,MONDO_0009965,0
CHEMBL1964120,EFO_0004591,0
CHEMBL1964120,MONDO_0859276,0
CHEMBL1789941,EFO_0000209,1
CHEMBL1789941,EFO_0000095,1
CHEMBL1789941,MONDO_0044881,1
CHEMBL1789941,EFO_0000222,1
CHEMBL1789941,EFO_0000616,1
CHEMBL1789941,EFO_0000183,1
CHEMBL1789941,EFO_0003086,1
CHEMBL1789941,MONDO_0004992,1
CHEMBL1789941,EFO_0003060,1
CHEMBL1789941,EFO_0005952,1
CHEMBL1789941,EFO_0001378,1
CHEMBL1789941,EFO_0000220,1
CHEMBL1789941,EFO_0000574,1
CHEMBL1789941,EFO_0000181,1
CHEMBL1789941,EFO_0004251,1
CHEMBL1789941,EFO_0000694,1
CHEMBL1789941,EFO_0000676,1
CHEMBL1789941,EFO_0000305,1
CHEMBL1789941,EFO_0000764,1
CHEMBL1789941,EFO_0000685,1
CHEMBL1789941,MONDO_0003661,0
CHEMBL1789941,Orphanet_79188,0
CHEMBL1789941,MONDO_0030030,0
CHEMBL1789941,MONDO_0100407,0
CHEMBL1789941,EFO_0003103,0
CHEMBL1789941,MONDO_0018504,0
CHEMBL1789941,MONDO_0009086,0
CHEMBL1789941,EFO_0003863,0
CHEMBL1789941,MONDO_0011269,0
CHEMBL1789941,MONDO_0800299,0
CHEMBL1789941,EFO_0004610,0
CHEMBL1789941,EFO_0003948,0
CHEMBL1789941,MONDO_0021222,0
CHEMBL1789941,MONDO_0013860,0
CHEMBL1789941,EFO_0007299,0
CHEMBL1789941,MONDO_0021354,0
CHEMBL1789941,MONDO_0005041,0
CHEMBL1789941,MONDO_0015667,0
CHEMBL1789941,MONDO_0859163,0
CHEMBL1789941,EFO_0009782,0
CHEMBL1789941,MONDO_0008071,0
CHEMBL1789941,MONDO_0002730,0
CHEMBL1789941,MONDO_0007355,0
CHEMBL1789941,EFO_0007198,0
CHEMBL1789941,MONDO_0971179,0
CHEMBL1789941,MONDO_0008959,0
CHEMBL1789941,EFO_0009486,0
CHEMBL1789941,MONDO_0004782,0
CHEMBL1789941,EFO_0004761,0
CHEMBL1789941,MONDO_0013659,0
CHEMBL1789941,MONDO_0859262,0
CHEMBL1789941,MONDO_0007500,0
CHEMBL1789941,MONDO_0003892,0
CHEMBL1789941,MONDO_0001652,0
CHEMBL1789941,MONDO_0001713,0
CHEMBL1789941,MONDO_0019171,0
CHEMBL1789941,MONDO_0859177,0
CHEMBL1789941,MONDO_0009392,0
CHEMBL1789941,MONDO_0007765,0
CHEMBL1789941,EFO_0020096,0
CHEMBL1789941,EFO_1000585,0
CHEMBL1789941,MONDO_0000870,0
CHEMBL1789941,MONDO_0010199,0
CHEMBL1789941,MONDO_0031400,0
CHEMBL1789941,MONDO_0017804,0
CHEMBL1789941,MONDO_0957997,0
CHEMBL1789941,MONDO_0012243,0
CHEMBL1789941,EFO_1001044,0
CHEMBL1789941,MONDO_0019638,0
CHEMBL1789941,EFO_0008627,0
CHEMBL1789941,EFO_0005785,0
CHEMBL1789941,MONDO_0975955,0
CHEMBL1789941,MONDO_0007962,0
CHEMBL1789941,MONDO_0017041,0
CHEMBL1789941,EFO_0009734,0
CHEMBL1789941,EFO_1001133,0
CHEMBL1789941,MONDO_0007049,0
CHEMBL1789941,MONDO_0011080,0
CHEMBL1789941,MONDO_0100403,0
CHEMBL1789941,MONDO_0002975,0
CHEMBL1789843,EFO_0004254,1
CHEMBL1789843,EFO_0003086,1
CHEMBL1789843,EFO_0000095,1
CHEMBL1789843,EFO_0000717,1
CHEMBL1789843,MONDO_0007915,1
CHEMBL1789843,EFO_0000464,1
CHEMBL1789843,EFO_0000699,1
CHEMBL1789843,EFO_0000685,1
CHEMBL1789843,MONDO_0014403,0
CHEMBL1789843,MONDO_0031329,0
CHEMBL1789843,EFO_0007209,0
CHEMBL1789843,EFO_1000416,0
CHEMBL1789843,MONDO_0009086,0
CHEMBL1789843,MONDO_0008365,0
CHEMBL1789843,MONDO_0007318,0
CHEMBL1789843,MONDO_0010752,0
CHEMBL1789843,EFO_0010259,0
CHEMBL1789843,MONDO_0100604,0
CHEMBL1789843,EFO_0000616,0
CHEMBL1789843,MONDO_0859292,0
CHEMBL1789843,MONDO_0971173,0
CHEMBL1789843,MONDO_0018469,0
CHEMBL1789843,MONDO_0007737,0
CHEMBL1789843,MONDO_0030871,0
CHEMBL1789843,MONDO_0021581,0
CHEMBL1789843,MONDO_0007514,0
CHEMBL1789843,MONDO_0031323,0
CHEMBL1789843,MONDO_0007864,0
CHEMBL1789843,Orphanet_251523,0
CHEMBL1789843,EFO_0000516,0
CHEMBL1789843,EFO_0021814,0
CHEMBL1789843,EFO_0010647,0
CHEMBL973,EFO_0003086,1
CHEMBL973,EFO_0001060,1
CHEMBL973,MONDO_0003917,0
CHEMBL973,EFO_1001514,0
CHEMBL973,MONDO_0032685,0
CHEMBL973,EFO_0001641,0
CHEMBL973,EFO_1000617,0
CHEMBL973,MONDO_0031001,0
CHEMBL1229517,EFO_0001378,1
CHEMBL1229517,EFO_0000756,1
CHEMBL1229517,EFO_0000574,1
CHEMBL1229517,MONDO_0004992,1
CHEMBL1229517,EFO_0002617,1
CHEMBL1229517,EFO_0000389,1
CHEMBL1229517,EFO_0000222,1
CHEMBL1229517,EFO_0003060,1
CHEMBL1229517,EFO_0000616,1
CHEMBL1229517,MONDO_0859229,0
CHEMBL1229517,MONDO_0019040,0
CHEMBL1229517,EFO_0000702,0
CHEMBL1229517,EFO_1000711,0
CHEMBL1229517,MONDO_0060611,0
CHEMBL1229517,MONDO_0018582,0
CHEMBL1229517,MONDO_0003396,0
CHEMBL1229517,EFO_0000694,0
CHEMBL1229517,MONDO_0012520,0
CHEMBL1229517,MONDO_0015232,0
CHEMBL1229517,MONDO_0060591,0
CHEMBL1229517,MONDO_0012342,0
CHEMBL1229517,MONDO_0002848,0
CHEMBL1229517,EFO_0007236,0
CHEMBL1229517,MONDO_0007066,0
CHEMBL1229517,MONDO_0014415,0
CHEMBL1229517,MONDO_0014888,0
CHEMBL1229517,MONDO_0014420,0
CHEMBL1229517,MONDO_0008983,0
CHEMBL1229517,MONDO_0014839,0
CHEMBL1229517,MONDO_0000334,0
CHEMBL1229517,MONDO_0035819,0
CHEMBL1229517,MONDO_0003987,0
CHEMBL1229517,MONDO_0017318,0
CHEMBL1229517,MONDO_0020099,0
CHEMBL1229517,MONDO_0018445,0
CHEMBL1229517,MONDO_0008092,0
CHEMBL237500,EFO_0003060,1
CHEMBL237500,EFO_0000503,1
CHEMBL237500,EFO_0000537,1
CHEMBL237500,MONDO_0007355,0
CHEMBL237500,MONDO_0100380,0
CHEMBL237500,MONDO_0020099,0
CHEMBL237500,EFO_1001771,0
CHEMBL237500,OBA_2050351,0
CHEMBL237500,MONDO_0859143,0
CHEMBL237500,MONDO_0032833,0
CHEMBL237500,MONDO_0014645,0
CHEMBL237500,MONDO_0021222,0
CHEMBL1214124,EFO_0004263,1
CHEMBL1214124,MONDO_0007079,1
CHEMBL1214124,EFO_0000474,1
CHEMBL1214124,MONDO_0975835,0
CHEMBL1214124,MONDO_0002813,0
CHEMBL1214124,MONDO_0009844,0
CHEMBL1214124,EFO_0001086,0
CHEMBL1214124,MONDO_0002847,0
CHEMBL1214124,EFO_0000183,0
CHEMBL1214124,MONDO_0007847,0
CHEMBL1214124,MONDO_0016432,0
CHEMBL1214124,EFO_0000699,0
CHEMBL1201768,MONDO_0008624,0
CHEMBL1201768,EFO_1000278,0
CHEMBL1201768,MONDO_0032882,0
CHEMBL1742982,EFO_0001378,1
CHEMBL1742982,EFO_0005753,1
CHEMBL1742982,MONDO_0810000,1
CHEMBL1742982,EFO_0003839,1
CHEMBL1742982,EFO_0000756,1
CHEMBL1742982,EFO_0000574,1
CHEMBL1742982,EFO_1001466,1
CHEMBL1742982,MONDO_0004992,1
CHEMBL1742982,EFO_0000702,1
CHEMBL1742982,EFO_0002617,1
CHEMBL1742982,MONDO_0005041,1
CHEMBL1742982,EFO_0000389,1
CHEMBL1742982,MONDO_0003268,1
CHEMBL1742982,EFO_0003060,1
CHEMBL1742982,EFO_0000616,1
CHEMBL1742982,EFO_0005952,1
CHEMBL1742982,MONDO_0100415,0
CHEMBL1742982,MONDO_0859182,0
CHEMBL1742982,MONDO_0010952,0
CHEMBL1742982,MONDO_0016529,0
CHEMBL1742982,EFO_1001258,0
CHEMBL1742982,MONDO_0100089,0
CHEMBL1742982,EFO_0004251,0
CHEMBL1742982,MONDO_0030992,0
CHEMBL1742982,EFO_1000210,0
CHEMBL1742982,MONDO_0008185,0
CHEMBL1742982,MONDO_0030036,0
CHEMBL1742982,MONDO_0016046,0
CHEMBL1742982,MONDO_0013362,0
CHEMBL1742982,MONDO_0014420,0
CHEMBL1742982,MONDO_0023557,0
CHEMBL1742982,EFO_0008615,0
CHEMBL1742982,MONDO_0859306,0
CHEMBL1742982,EFO_1001941,0
CHEMBL1742982,MONDO_0013660,0
CHEMBL1742982,MONDO_0003660,0
CHEMBL1742982,MONDO_0013483,0
CHEMBL1742982,MONDO_0008738,0
CHEMBL1742982,MONDO_0004390,0
CHEMBL1742982,MONDO_0020066,0
CHEMBL1742982,MONDO_0024294,0
CHEMBL1742982,EFO_0008204,0
CHEMBL1742982,EFO_0002626,0
CHEMBL1742982,MONDO_0007422,0
CHEMBL1742982,MONDO_0100239,0
CHEMBL1742982,EFO_1000041,0
CHEMBL1742982,MONDO_0014957,0
CHEMBL1742982,EFO_0000196,0
CHEMBL1742982,EFO_1000448,0
CHEMBL1742982,EFO_0008622,0
CHEMBL1742982,EFO_0004209,0
CHEMBL1742982,MONDO_0014956,0
CHEMBL1742982,EFO_1000317,0
CHEMBL1742982,MONDO_0007781,0
CHEMBL1742982,MONDO_0018150,0
CHEMBL1742982,MONDO_0032651,0
CHEMBL1742982,Orphanet_183619,0
CHEMBL1742982,MONDO_0008509,0
CHEMBL1742982,EFO_1001910,0
CHEMBL1742982,MONDO_0020633,0
CHEMBL1742982,MONDO_0007847,0
CHEMBL1742982,MONDO_0024339,0
CHEMBL1742982,MONDO_0007376,0
CHEMBL1742982,MONDO_0100545,0
CHEMBL2095209,EFO_0000305,1
CHEMBL2095209,EFO_0000278,1
CHEMBL2095209,Orphanet_309005,1
CHEMBL2095209,EFO_1001407,0
CHEMBL2095209,MONDO_0016460,0
CHEMBL2095209,MONDO_0003492,0
CHEMBL2095209,MONDO_0976286,0
CHEMBL2095209,MONDO_0009756,0
CHEMBL2095209,MONDO_0016762,0
CHEMBL2095209,EFO_0007299,0
CHEMBL2095209,MONDO_0007034,0
CHEMBL2095209,EFO_1000200,0
CHEMBL451887,EFO_0000183,1
CHEMBL451887,EFO_0000211,1
CHEMBL451887,EFO_0001378,1
CHEMBL451887,EFO_0006475,1
CHEMBL451887,EFO_0000095,1
CHEMBL451887,EFO_0000220,1
CHEMBL451887,EFO_0000574,1
CHEMBL451887,EFO_0003073,1
CHEMBL451887,MONDO_0004992,1
CHEMBL451887,MONDO_0001023,1
CHEMBL451887,EFO_0000702,1
CHEMBL451887,EFO_0000222,1
CHEMBL451887,EFO_0003060,1
CHEMBL451887,EFO_0000616,1
CHEMBL451887,EFO_0005952,1
CHEMBL451887,EFO_1000356,0
CHEMBL451887,EFO_0002629,0
CHEMBL451887,MONDO_0015469,0
CHEMBL451887,MONDO_0017919,0
CHEMBL451887,EFO_1000369,0
CHEMBL451887,MONDO_0100198,0
CHEMBL451887,MONDO_0024744,0
CHEMBL451887,MONDO_0859248,0
CHEMBL451887,EFO_1001965,0
CHEMBL451887,MONDO_0011518,0
CHEMBL451887,MONDO_0007049,0
CHEMBL451887,EFO_0009455,0
CHEMBL451887,MONDO_0003932,0
CHEMBL451887,MONDO_0017398,0
CHEMBL451887,EFO_1000585,0
CHEMBL451887,MONDO_0003187,0
CHEMBL451887,MONDO_0024263,0
CHEMBL451887,EFO_0009605,0
CHEMBL451887,EFO_0010260,0
CHEMBL451887,MONDO_0003661,0
CHEMBL451887,MONDO_0957553,0
CHEMBL451887,MONDO_0957561,0
CHEMBL451887,MONDO_0008992,0
CHEMBL451887,EFO_0005950,0
CHEMBL451887,MONDO_0008392,0
CHEMBL451887,EFO_0000308,0
CHEMBL451887,MONDO_0011110,0
CHEMBL451887,MONDO_0030036,0
CHEMBL451887,MONDO_0009459,0
CHEMBL451887,MONDO_0001476,0
CHEMBL451887,MONDO_0033547,0
CHEMBL451887,MONDO_0007120,0
CHEMBL451887,MONDO_0024643,0
CHEMBL451887,EFO_0021818,0
CHEMBL451887,MONDO_0022901,0
CHEMBL451887,MONDO_0100210,0
CHEMBL451887,MONDO_0031001,0
CHEMBL451887,MONDO_0014839,0
CHEMBL451887,MONDO_0011502,0
CHEMBL451887,Orphanet_68346,0
CHEMBL451887,EFO_0004269,0
CHEMBL451887,MONDO_0004223,0
CHEMBL451887,MONDO_0001417,0
CHEMBL451887,MONDO_0018055,0
CHEMBL451887,MONDO_0002516,0
CHEMBL3301675,EFO_0000555,1
CHEMBL3301675,MONDO_0009015,0
CHEMBL3301675,EFO_0009486,0
CHEMBL3301675,MONDO_0001029,0
CHEMBL2095212,EFO_0003086,1
CHEMBL2095212,EFO_0004253,1
